timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-12-22 03:16:06+00:00,"b'@JUALAN_BASE underprice, bisa shopee dan tokopedia. dm yaaa\xe2\x9c\xa8 https://t.co/B1fstlHJP5'",b'putridailys',[],shopee: rusantibeauty,672,0,0
2022-12-22 03:16:04+00:00,b'Jual Indokon Beton Instan K-250 - Kota Tangerang Selatan - Indokon Beton Instan dan Mortar | Tokopedia https://t.co/tUibCUfPq3 #Tokopedia lewat @Tokopedia  CARA MUDAH ORDER BETON INSTAN &amp; MORTAR INDOKON  #indokon #indokonbeton #betoninstan #mortar #perekatkeramik #lemkeramik',b'indokon1',"['Tokopedia', 'indokon', 'indokonbeton', 'betoninstan', 'mortar', 'perekatkeramik', 'lemkeramik']","Tangerang, Banten",325,0,0
2022-12-22 03:15:25+00:00,b'@gojekindonesia Kalo dapet GoPay Coins dari GoClub bakal dipake buat belanja di tokopedia dalam menyambut natal tahun baru 2023 dan GoSend untuk mengirimkan paket ke sohib @jane1jane1 @andreas_ditto @reskyrifai   #AnakSultan #MesinHadiahGoClub',b'dewifor99',"['AnakSultan', 'MesinHadiahGoClub']",di mana mana,319,0,0
2022-12-22 03:14:42+00:00,b'@tokopedia @TokopediaCare @sicepat_ekspres apakah sebegitu susahnya minta konfirmasi dari kurir yang ditugaskan mengirimkan barang ke rumah saya dimana pesanan saya sekarang? kan anda punya data dan info kurir yang bertugas..',b'RDwiheryana',[],"Jakarta Pusat, DKI Jakarta",5,0,0
2022-12-22 03:13:48+00:00,"b'Untuk kalian yang tertarik untuk mencoba produk Everose, kalian bisa mengakses official store everose di link-link berikut, yaa! \xf0\x9f\x98\x86\xf0\x9f\xab\xb6  Website: https://t.co/xrwSsqSTdo Shopee: https://t.co/BX1ToGlQtG Tokopedia: https://t.co/RKYkftH3Z1 Lazada: https://t.co/Jn7Tt9jV1a https://t.co/jJPPuDR76f'",b'EveroseBeauty',[],,36,0,0
2022-12-22 03:13:43+00:00,"b'Dapatkan produk Rheem Water Heater Series di toko official Rheem di Tokopedia, Mitra 10 atau dealer resmi di kotamu sekarang juga!  #WaterHeaterExpert #RheemIndonesia'",b'rheem_id',"['WaterHeaterExpert', 'RheemIndonesia']","DKI Jakarta, Indonesia",10,0,0
2022-12-22 03:13:38+00:00,"b""Selamat! Kamu terpilih dapetin diskon belanja s/d Rp150.000 di ribuan merchant favorit seperti Tokopedia, Lazada, dll.  Cukup daftar Kredivo menggunakan kode referal 'nuru3kjpo', diskon langsung bisa kamu pakai untuk transaksi pertamamu!  Download Kredivo: https://t.co/MbNz5T640m""",b'TentangCuan',[],,1,0,0
2022-12-22 03:13:16+00:00,"b'Coba cek ini, deh: ""NAPOCLEAN MERAH - NAPOCLEAN HEAVY DUTY 1 LITER - PEMBERSIH KERAK AIR - Merah"" Rp50.000 di toko Iklilah Shop Tokopedia. Bisa bebas ongkir, lho. https://t.co/omQUGQBaqg https://t.co/0uiOoYAitq'",b'ismy_giana',[],indonesia,115,0,0
2022-12-22 03:12:56+00:00,"b'wts (jual) skincare + makeup underprice \xe2\x9c\xa8\xef\xb8\x8f  \xe2\x9c\x85\xef\xb8\x8f ALL NEW (ada yg tanpa segel) \xf0\x9f\x93\x8d Dom Malang, Jatim \xf0\x9f\x9a\x9a Tokopedia/Shopee \xe2\x9d\x8c\xef\xb8\x8f Belum include admin ecommerce'",b'imyourmicasa',[],,581,0,0
2022-12-22 03:10:54+00:00,b'Cek Produk New Update &gt;&gt;&gt; Tokopedia https://t.co/ynJZpIH06C #DeklimisterPomadeShop #Tokopedia',b'utuhhulu',"['DeklimisterPomadeShop', 'Tokopedia']","Kalimantan Selatan, Indonesia",2015,0,0
2022-12-22 03:09:53+00:00,"b'Coba cek ini, deh: ""Buku Catatan Harian Todung Mulya Lubis"" Rp102.000 di toko Toko Buku Mainmain Tokopedia. Bisa bebas ongkir, lho. https://t.co/grmuohpV6O https://t.co/iLmuQY1g0f'",b'bukumainmain',[],,1184,1,1
2022-12-22 03:09:04+00:00,"b'""LG 19M38A-B 18.5"" HD LED Monitor""   Cek tokped \xe2\xa4\xb5\xef\xb8\x8f https://t.co/DA06kT2Dk0  Megumi Reply 1988  Ditto Indomie Vario Emily Telkomsel Morninggg Limbo https://t.co/nhCAsVQkT1'",b'Tokopedialink',[],,4,0,0
2022-12-22 03:08:11+00:00,b'@lolitanevercome ini bossku  https://t.co/fBE2apnpGu',b'yadookie',[],New World,2433,0,1
2022-12-22 03:07:38+00:00,b'Cepet lumayan https://t.co/hL7LJE68Uw https://t.co/xguezdiBzW',b'DiskonanShopee',[],,2142,0,0
2022-12-22 03:07:36+00:00,b'@r_selesia Ada di tokped nih kak  -- https://t.co/jJalOgP3WC',b'artaevenom',[],,368,0,1
2022-12-22 03:06:29+00:00,b'https://t.co/2me2GzwdEt  Kapan lagi superlight 850rbbb',b'luthfifaishal',[],,385,0,0
2022-12-22 03:05:46+00:00,"b'""Blow BLNW 0054 Tory Sophie Flats Shoes - Tan,   Cek tokped \xe2\xa4\xb5\xef\xb8\x8f https://t.co/7VksQt5tne  Megumi Reply 1988  Ditto Indomie Vario Emily Telkomsel Morninggg Limbo https://t.co/CsMxYhPASE'",b'Tokopedialink',[],,4,0,0
2022-12-22 03:04:12+00:00,b'@JUALAN_BASE Vaseline hijab 180ml = 22k  Vaseline body serum soft glow 180ml = 24k Vaseline gluta hya pink/gold 200ml = 45k  Freeongkir dom bdg  https://t.co/93J7HfrwUB',b'skinchore',[],"Bandung, Jawa Barat",79,0,0
2022-12-22 03:03:10+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 12',b'mimif_05',"['followers', 'like', 'lfl', 'indonesia']",,23,0,0
2022-12-22 03:03:01+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 12',b'mimif_02',[],,1,0,0
2022-12-22 03:03:01+00:00,b'Jual followers  - Instagram  - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #likes4likes #photooftheday #love',b'xmfth_',"['likes4likes', 'photooftheday', 'love']",,286,0,0
2022-12-22 03:02:12+00:00,"b'@Askrlfess Belajar ga enakan yuk sis, daripada kamu yg terbebani https://t.co/6YVSwk9Pjy'",b'Iswi_Hanafi',[],"Jakarta, Indonesia",72,0,0
2022-12-22 03:02:07+00:00,"b'Mau ditraktir? Susi kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/Bsx4RgFvls #Tokopedia via @Tokopedia'",b'Qweensolo',['Tokopedia'],"Sydney, New South Wales",494,0,0
2022-12-22 03:01:20+00:00,"b'@shanju Coba di JPC Kemang di tokopedia Tapi XT30ii juga keren, Shan'",b'harukiYoko',[],Indonesia,376,0,0
2022-12-22 03:01:16+00:00,b'Yang Mau Order Pomade bisa langsung &gt;&gt;&gt; Tokopedia https://t.co/ynJZpIH06C #DeklimisterPomadeShop #Tokopedia',b'utuhhulu',"['DeklimisterPomadeShop', 'Tokopedia']","Kalimantan Selatan, Indonesia",2015,0,0
2022-12-22 03:00:45+00:00,b'Mukena Wanita Salwa Yang sanghat elegan dan cocok berbagai usia. NIKMATI LAYANAN BEBAS ONGKIR DAN CASH BACK DI TOKO KAMI https://t.co/tSfQqGBHjr #mukena',b'FelaniGac',['mukena'],Indonesia,8912,0,0
2022-12-22 02:59:05+00:00,"b'@tokopedia @TokopediaCare mohon maaf sebelumnya, sudah berkali2 saya beli barang via gratis ongkir tau2 pakai kurir rekomendasi yg menyebabkan pengiriman paket SELALU SANGAT LAMA. Mohon diperbaiki sistemnya, mengapa kurir rekomendasi malah menghambat pengiriman!'",b'luckygirl948',[],,550,0,0
2022-12-22 02:58:29+00:00,"b'#SelamatHariIbu  Coba cek ini, deh: ""Sumbangsihku bagi Pertiwi"" Rp15.000 di toko Wong &amp; Tan Tokopedia. Bisa bebas ongkir, lho. https://t.co/UKmp26mXwC https://t.co/tEkaKZynnW'",b'jakershop',['SelamatHariIbu'],Indonesia,2513,1,0
2022-12-22 02:57:45+00:00,"b'@i_m_mortal_ info beli hp yang cuan dimana ya :(   Tokopedia gila banget sekarang, masa gak dapet gratis ongkir sama cashback dikit, padahal udah jutaan belinya'",b'kangenbigwinT_T',[],bigwin ,723,0,0
2022-12-22 02:57:31+00:00,"b'#SelamatHariIbu  Coba cek ini, deh: ""perempuan menapak kesetaraan"" Rp15.000 di toko Wong &amp; Tan Tokopedia. Bisa bebas ongkir, lho. https://t.co/eIQ0GmhhqY https://t.co/jTlHTgVAht'",b'jakershop',['SelamatHariIbu'],Indonesia,2513,1,0
2022-12-22 02:56:57+00:00,"b'Desi ngajak kamu belanja pakai Tokopedia, nih. Ada diskon hingga Rp250.000 buat belanjaan kamu. Pakai kuponnya sekarang dengan klik link berikut, ya! https://t.co/Jldp3FIj5N #Tokopedia lewat @Tokopedia'",b'desimikazuki',['Tokopedia'],"Jakarta, Indonesia",385,0,0
2022-12-22 02:56:27+00:00,"b'#SelamatHariIbu  Coba cek ini, deh: ""perempuan tangguh"" Rp10.000 di toko Wong &amp; Tan Tokopedia. Bisa bebas ongkir, lho. https://t.co/ziJZOfM95J https://t.co/aJcnjc1tfS'",b'jakershop',['SelamatHariIbu'],Indonesia,2513,1,0
2022-12-22 02:55:21+00:00,"b'@sylndrbkt @tokopedia @sicepat_ekspres Iya, pengiriman masih sama2 wilayah DIY bisa lama bgt kalau pakai kurir rekomendasi, marai mangkelll'",b'luckygirl948',[],,550,0,0
2022-12-22 02:55:12+00:00,"b'Selamat Hari Ibu \xe2\x9d\xa4\xef\xb8\x8f  Coba cek ini, deh: ""Ibu Maaf Aku Nakal"" Rp10.000 di toko Wong &amp; Tan Tokopedia. Bisa bebas ongkir, lho. https://t.co/ag7dt3Tfxx https://t.co/HIMYYbwMaM'",b'jakershop',[],Indonesia,2513,1,0
2022-12-22 02:55:08+00:00,b'@satsetsetok Minum tokopedia ga?',b'Indah_santoso',[],,546,0,0
2022-12-22 02:54:10+00:00,"b'Rekomendasi #Sneakers putih  Ando white shoes, murcee cuma 100rb an aja, ini enteng, enak dipake lari, buat ootd an juga masuk, bentuknya juga simple  Bisa cek disini ya \xf0\x9f\x8c\xb8 https://t.co/vUUTQ7mQY4 \xf0\x9f\x8c\xb8 https://t.co/Nj4P0G7MmO https://t.co/AJkL2tk4JQ'",b'Kyuwi16',['Sneakers'],earth,785,0,0
2022-12-22 02:54:00+00:00,"b'Coba cek ini, deh #Neoliberalisme: ""Jalan Ketiga: Mitos dan Realitas"" Rp10.000 di toko Wong &amp; Tan Tokopedia. Bisa bebas ongkir, lho. https://t.co/fvS3RdyuP9 https://t.co/VOmx6xbQl7'",b'jakershop',['Neoliberalisme'],Indonesia,2513,1,0
2022-12-22 02:53:36+00:00,b'https://t.co/gEMk2N3zm5 https://t.co/lhEmhYg8Wf Cocok untuk lokasi i miss you baby',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 02:52:38+00:00,b'@EkoBoy_ @kegblgnunfaedh Salfok ke situ juga  https://t.co/6YVSwk9Pjy',b'Iswi_Hanafi',[],"Jakarta, Indonesia",72,0,0
2022-12-22 02:49:27+00:00,b'@sosmedkeras PASTI DISINI BANYAK YANG PERNAH PAKE KOLOR CHAMPIRO. MASIH INGET KAN BETAPA NYAMANNYA DEK KONTI TERCINTA \xf0\x9f\xa4\xa3 AYO NGAKU!!!   https://t.co/KYCtu8THwu',b'Afikuw',[],,0,0,1
2022-12-22 02:49:19+00:00,b'yuk buat yg lg uji nyali kolesterol .. silakan dipesan kari kambingnya... https://t.co/Dpr7JRkWrN',b'AriefMa60533112',[],,1316,0,0
2022-12-22 02:48:42+00:00,b'Tung Desem Waringin Financial Revolution Original. Preloved Kondisi baik Idr 30k Beli di sini \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/JI3loZP5jH https://t.co/qPu3Sbwfio',b'bukulagi151',[],,1,1,0
2022-12-22 02:43:34+00:00,"b'@tokopedia Alamatnya di kuburan. Tokped bisa ngirim paketan Fatihah ke kuburan, nggak?'",b'Nuhid_ngguyu',[],,88,0,0
2022-12-22 02:42:04+00:00,"b'Kapok pake jasa kirim @anteraja_id di @tokopedia , kayak keong jalannya https://t.co/poguDZwJqh'",b'ramdhani_dony',[],,22,0,0
2022-12-22 02:42:04+00:00,"b'@tokopedia tokped kok centangnya beda ya, gak biru tp gold'",b'MangJhoooope',[],,238,0,0
2022-12-22 02:41:18+00:00,"b'Apalagi, jika di masa lalu menjadi kekuatan penggerak partai politik demi memajukan kehidupan bersama, ideologi kini tampak sekadar dimanfaatkan untuk melegitimasikan kekuasaan. https://t.co/ryvfWhOEiJ'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,0
2022-12-22 02:41:07+00:00,b'Polarisasi politik yang terjadi pasca-Orde Baru merupakan implikasi logis dari keragaman sosial budaya masyarakat Indonesia. Hal tersebut dipengaruhi diferensiasi ideologi dalam sejarah politik nasional.  https://t.co/ryvfWhOEiJ',b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,0
2022-12-22 02:40:49+00:00,b'Rekomendasi Rak Buku Buat Bocils \xf0\x9f\xa7\xb8\xf0\x9f\xa7\xae  \xf0\x9f\x93\x9a Rak Roket \xf0\x9f\x96\x87\xef\xb8\x8fhttps://t.co/6PkvMcf8qX \xf0\x9f\x93\x9a Rak Kayu Krem \xf0\x9f\x96\x87\xef\xb8\x8fhttps://t.co/53xuEeLFEw \xf0\x9f\x93\x9a Rak Kayu Putih  \xf0\x9f\x96\x87\xef\xb8\x8fhttps://t.co/oiowBSqKEi \xf0\x9f\x93\x9a Rak HDPE \xf0\x9f\x96\x87\xef\xb8\x8fhttps://t.co/jNaEz317W7  #pilihanbuibu #rakbukuanak #Tokopedia #racunbelanja https://t.co/WkVQplizaz',b'haerinzz',"['pilihanbuibu', 'rakbukuanak', 'Tokopedia', 'racunbelanja']",Indonesia,237,1,1
2022-12-22 02:40:32+00:00,"b'Pergumulan akan terus berlanjut. Karena itu, upaya penguatan NKRI, Pancasila, Bhinneka Tunggal Ika harus dilakukan terus-menerus. Hanya dengan begitu, kita semua dapat menjaga Indonesia. https://t.co/cgVCSCF6Tm'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,3
2022-12-22 02:40:21+00:00,"b'Islam politik\xe2\x80\x94baik dalam konteks negara-bangsa Indonesia, maupun daulah Islamiyah atau khilafah\xe2\x80\x94tidak pernah populer di Indonesia. Mayoritas mutlak Muslim Indonesia tetap setia pada Pancasila, NKRI, dan Bhinneka Tunggal Ika.  https://t.co/cgVCSCF6Tm'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,0
2022-12-22 02:40:15+00:00,"b'Mau ditraktir? SIH WIDYATMO kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/zBJfK1T4mq #Tokopedia lewat @Tokopedia'",b'widyatmo_wyg',['Tokopedia'],"Wiyung, Indonesia",246,0,0
2022-12-22 02:40:12+00:00,b'boleh kakak kakak bantuannya\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc  https://t.co/3INbeeGKD0',b'rk_eza',[],Central Jakarta,4532,1,0
2022-12-22 02:33:52+00:00,b'Promo Jovee \xf0\x9f\x91\x89 https://t.co/BFtC4TVe15 Jam 09.50 &amp; 10.03  Ada cashback toko juga yg biasanya otomatis nempel ke produk. https://t.co/GM5UpbutpV',b're_aruni',[],Earth,14082,0,0
2022-12-22 02:33:30+00:00,b'@ijeckiel @kochengfs Ini kak. https://t.co/aSwf9CY0Xn  Tp br aja abis. Dm aja klo mau pesen. Restok tgl 24-25 kak',b'suscoklatlumer',[],"Bogor, Jawa Barat",27,0,0
2022-12-22 02:32:51+00:00,"b'Buku ini penting karena pertama, memuat catatan penting perjalanan sejarah sosial-politik dan keagamaan umat Islam, khususnya masa klasik; kedua, menjelaskan kekisruhan politik pasca-Khalifah Uthman ibn Affan dan perjalanan politik umat Islam setelahnya. https://t.co/V6eXj9B229'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,0
2022-12-22 02:32:28+00:00,b'Jual followers  - Instagram  - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followme #like4like #liker',b'xmfth_',"['followme', 'like4like', 'liker']",,286,0,0
2022-12-22 02:32:22+00:00,b'@AndhanaTriani Wah ada live lagi \xf0\x9f\x98\x81 skrg live tokopedia play kaya barang langkah \xf0\x9f\xa4\xa3\xf0\x9f\xa5\xb2',b're_aruni',[],Earth,14082,0,0
2022-12-22 02:31:37+00:00,"b'Kita berkumpul dan bertukar cerita tentang lika liku perjalanan kisah\xc2\xa0 masing-masing. Di sebuah halaman yang luas, dari halaman depan sampai halaman belakang. . Kini telah hadir di Tokopedia: https://t.co/6oFvNno2Z5 https://t.co/jkNzJ0eJBW'",b'_gustiarya',[],Indonesia,20,0,0
2022-12-22 02:30:54+00:00,b'@JigglySunflower Linknya sis.  https://t.co/CdTceC0rk0',b'kucinggendut__',[],,13712,0,0
2022-12-22 02:29:46+00:00,b'@fullschunn @JUALAN_BASE Hii kak mbb aku sendernya Kepoin harganya lgsg ke tokonya yuk  \xf0\x9f\x8d\x8f https://t.co/r2tOEqF93J  \xf0\x9f\x8d\x8a https://t.co/KLPXSSZQDd',b'flutterorange',[],Rain,1204,0,0
2022-12-22 02:26:25+00:00,"b'Coba cek ini, deh: ""Daun Anggur Putih Artificial Dekorasi Daun Anggur Rambat Lusinan"" Rp65.500 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/EvYyivTNe4 https://t.co/40dkLZxjS0'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:25:32+00:00,"b'Coba cek ini, deh: ""Rumput Sintetis Aquarium 80x40 Yang Paling Murah Terbaik dan Terbaru"" Rp64.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/lrMt1oHaYH https://t.co/8lJOqAumbq'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:24:02+00:00,"b'Coba cek ini, deh: ""Rumput Sintetis Aquarium 80x40 Yang Paling Murah Terbaik dan Terbaru"" Rp64.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/lrMt1oHaYH https://t.co/z6HbQa0WEi'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:24:00+00:00,"b'Coba cek ini, deh: ""Drainase Cell 25 x 25 Alas Rumput Sintetis Premium Smartdecoration"" Rp6.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/NTdc05cTbf https://t.co/GIFM9UkGHy'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:23:37+00:00,b'https://t.co/gyzEK2PMUz https://t.co/B8QSt5Htjg di kabupaten magelang terdapat sebuah candi yang sangat besar yaitu candi borobudur',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 02:23:37+00:00,b'https://t.co/gyzEK37W8H https://t.co/B8QSt5Htjg e siap kabupaten blitar',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 02:23:00+00:00,"b'Coba cek ini, deh: ""Drainase Cell 25 x 25 Alas Rumput Sintetis Premium Smartdecoration"" Rp6.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/NTdc05cTbf https://t.co/QJqqac9kPN'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:22:23+00:00,"b'@otongkoil Apapun makannya, minumnya jamu koil tradisional yang bisa dibeli di  https://t.co/rvRnKTKNZR'",b'dualapancuk',[],,8,2,0
2022-12-22 02:22:18+00:00,"b'@andrebeloved5 Hai kak, terima kasih untuk laporannya . Kami infokan bahwa toko tersebut telah ami bantu moderasi karena tidak sesuai dengan syarat dan ketentuan Tokopedia. Kami sarankan kakak untuk melakukan pengecekan pada halaman tokonya. Terima kasih'",b'TokopediaCare',[],Indonesia,307962,0,0
2022-12-22 02:22:11+00:00,"b'Mau ditraktir? Blessleaf kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/qo74Pc9OaD #Tokopedia via @Tokopedia'",b'blessleaf',['Tokopedia'],,213,0,0
2022-12-22 02:19:44+00:00,"b'Coba cek ini, deh: ""Bunga Wisteria Jumbo Tanaman Artificial Gantung Daun Dekorasi 1 lusin - Merah"" Rp135.900 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/z1Pfm4TcCK https://t.co/SnA1cBUObi'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:19:17+00:00,b'Buat yg di Soap Menu ini memang ga gw jual di platform sendiri tapi ada di Pasar Kaya Hampers yaa!\xf0\x9f\x92\x96  Online: Tokopedia \xe2\x80\x9cPasar Kaya Hampers\xe2\x80\x9d Offline: Pasar Kaya Hampers booth di Stasiun BNI City (dekat pintu West Lobby) https://t.co/5ddoerYAFC',b'merylnotstreep_',[],Planet Earth,422,0,0
2022-12-22 02:16:58+00:00,"b'@tycherosbabe @discountfess Beli voc toped di dana nnti kode vc nya di redeem di ""tokopedia giftcard""'",b'zul_vya',[],,1,0,0
2022-12-22 02:15:55+00:00,b'Plastik HD Kresek Ini Cocok buat kamu yg jualan dengan Kotak Makanan / Brang yg berat. Minat? Hubungi kami di ?? - Shopee / Tokopedia : SEJATIPRINTING - WA : +62 812-2522-0401 atau klik (https://t.co/IGxkn5p81v)  Ditto | Indomie | Telkomsel | Kuningan | Vario | Emily https://t.co/JC2c7ZqQQh',b'sablonplastikid',[],"Bandung, Jawa Barat",7654,0,0
2022-12-22 02:15:52+00:00,"b'Coba cek ini, deh: ""Daun Rambat Plastik 2 Meter Daun Rambat Semangka Hiasan Dinding"" Rp10.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/4HPZ5kIWbT https://t.co/VAALiFIR5h'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:11:41+00:00,"b'Coba cek ini, deh: ""karpet rumput sintetis dekorasi 200 x 100 3cm Jepang Hiasan Taman"" Rp258.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/u5pg8fWIHi https://t.co/hzqtGy1rbW'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:11:03+00:00,"b'Semakin mudah belanja produk Iklilah Shop di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/jUkt5lTozM https://t.co/CNJUJ8r5Hl'",b'ismy_giana',[],indonesia,115,0,0
2022-12-22 02:10:38+00:00,"b'Coba cek ini, deh: ""Rumput Sintetis Taman 1 x 1 Rumput Dekorasi 1cm Outdoor"" Rp94.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/Zbh62SgP5L https://t.co/K8M57JiXez'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:08:31+00:00,"b'Coba cek ini, deh: ""Rumput Sintetis Jepang Outdoor 2 x 5 M Tebal 3 Cm Dekorasi Taman"" Rp1.290.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/qQmlPLR7Zc https://t.co/5A2OjEgBNl'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:07:05+00:00,"b'Coba cek ini, deh: ""Drainase Cell Rumput Sintetis 50 x 50 Alas Rumput Sintetis"" Rp24.000 di toko Smart Decoration Tokopedia. Bisa bebas ongkir, lho. https://t.co/a8QuAUJKWt https://t.co/eDtb8sgF2S'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:06:18+00:00,"b'@re_aruni Iseng, kak. Siapa tahu dapet, ternyata zonk \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3. Hari ini ada Tokopedia play spesial jam 21.00, kak. Mudah2an ada yang menarik \xf0\x9f\x98\x81'",b'AndhanaTriani',[],Indonesian,14,0,0
2022-12-22 02:06:05+00:00,"b'Semakin mudah belanja produk Smart Decoration di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/R4BISQSbzv https://t.co/mz7J0v0lJQ'",b'Sahrul32795226',[],,0,0,0
2022-12-22 02:06:04+00:00,"b'#Tokopedia #SebarKupon Mau ditraktir? arfan kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/5n0iBsD9uy #Tokopedia lewat @Tokopedia'",b'arfan0978',"['Tokopedia', 'SebarKupon', 'Tokopedia']","DKI Jakarta, Indonesia",523,1,2
2022-12-22 02:03:33+00:00,"b'Gini amat kurir rekomendasi yg gak rekomen, bisa nyampe 5 hari jogja-mlg @tokopedia @sicepat_ekspres https://t.co/lBWzjQYRwY'",b'sylndrbkt',[],District Dau Afdeling,126,0,0
2022-12-22 02:02:45+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 11',b'mimif_05',"['followers', 'like', 'lfl', 'indonesia']",,23,0,0
2022-12-22 02:02:37+00:00,b'Jual followers  - Instagram  - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #pleasefollow #follows #follower',b'xmfth_',"['pleasefollow', 'follows', 'follower']",,286,0,0
2022-12-22 02:02:36+00:00,b'Jual followers  - Instagram  - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #pleasefollow #follows #follower',b'xmfth_',"['pleasefollow', 'follows', 'follower']",,286,0,0
2022-12-22 02:02:34+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 11',b'mimif_02',[],,1,0,0
2022-12-22 02:02:16+00:00,"b'Haloo, yuk yg sedang nyari novel aroma karsa original, ini ada harga dibawah 110k produknya dijamin original dan baru. Yuk langsung checkout, stok sisa 3 doang.   https://t.co/ufRo1P8562 https://t.co/l2fUWd9UYN'",b'studgap',[],he/him,131,0,0
2022-12-22 02:00:00+00:00,"b'Jeans Uniqlo second, cek di sini \xf0\x9f\x91\x89 https://t.co/1OAd9cid8P  second thrift thrifting preloved bekas monza tokopedia tokped uniqlo - https://t.co/LBYJRN3oxv'",b'bercelanaa',[],"Yogyakarta, Indonesia",2,0,0
2022-12-22 01:59:52+00:00,b'@TokopediaCare toko baru terjual dan ulasan banyak. rata rata terjual 27 produk. mustahil terjual sama rata. manipulasi transaksi untuk menaikan reputasi toko. mohon tindak tegas. https://t.co/YAURCZBKVK https://t.co/WlxdCxfNkL',b'andrebeloved5',[],,0,0,0
2022-12-22 01:59:15+00:00,b'@tokopedia Rekomendasiin dong\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',b'aulmaulidiana',[],Bumi ,1326160,0,0
2022-12-22 01:59:04+00:00,"b'Inggrid ngajak kamu belanja pakai Tokopedia, nih. Ada diskon hingga Rp250.000 buat belanjaan kamu. Pakai kuponnya sekarang dengan klik link berikut, ya! https://t.co/tL2EyWW5T0 #Tokopedia lewat @Tokopedia'",b'inggridtyas',['Tokopedia'],Modern Fairytale,466,0,0
